0,1,2,3,4,5,6,7,8,9,10,11,label
0.14104623,0.42762235,0.18286088,-0.00034636434,0.09396128,0.008828723,0.0076089962,0.12081927,0.014597296,0.0032436333,0.046585605,0.0021702186,9
0.15118304,0.45647526,0.20836966,0.0019389775,0.11816589,0.013963178,-0.000844036,0.07799968,0.0060839504,0.0014019436,0.056785252,0.0032245647,7
0.20082031,0.52046406,0.27088284,-0.00010130541,0.15751338,0.024810465,0.0009661798,0.077318355,0.005978128,0.00047433705,0.050888952,0.0025896856,7
0.16715972,0.46258834,0.21398796,0.0028924278,0.10421895,0.01086159,0.0015453338,0.12713109,0.016162315,-0.0015994927,0.065364785,0.004272555,8
0.14987004,0.4422927,0.19562282,0.0025455693,0.14042507,0.0197192,-0.0015552653,0.12271202,0.01505824,-0.00020397849,0.062152673,0.0038629547,4
0.12383583,0.37282193,0.13899618,-0.002853259,0.15653206,0.024502289,0.0016068214,0.09990162,0.009980333,-0.0004063205,0.05239445,0.0027451785,2
0.09710746,0.37384894,0.13976303,0.00018188982,0.0529654,0.0028053336,-0.004182875,0.08920347,0.007957259,0.0013087564,0.0360683,0.0013009224,1
0.20323822,0.5120615,0.26220697,0.0034498195,0.14263657,0.02034519,-0.005206637,0.093724124,0.008784211,-0.0021147423,0.053008415,0.0028098922,3
0.13591883,0.41437066,0.17170304,-0.0012823269,0.069202654,0.0047890074,-0.006177803,0.14141037,0.01999689,0.00020683554,0.05201593,0.0027056572,6
0.306994,0.6618939,0.43810353,0.0065005273,0.13416639,0.01800062,-0.0031001049,0.091453806,0.008363799,-0.0014327515,0.0491751,0.0024181902,3
0.1111006,0.4119278,0.16968451,-0.00043793296,0.040356994,0.001628687,0.00080586167,0.07550998,0.005701757,0.0005962318,0.029691974,0.00088161335,1
0.24540573,0.60269016,0.3632354,-0.0022986485,0.11405908,0.013009474,-0.0038656103,0.098733135,0.009748233,-0.0011980158,0.05577806,0.003111192,2
0.17495699,0.46836913,0.21936963,-0.0011043733,0.1341972,0.018008891,0.0012712782,0.1281473,0.016421732,0.004409079,0.05126301,0.0026278961,6
0.24139504,0.5948057,0.35379386,-0.01011515,0.08040391,0.006464788,0.0009958519,0.10705688,0.011461175,0.0011472171,0.040482253,0.0016388128,4
0.1786291,0.4697726,0.2206863,0.0019748353,0.15551394,0.024184586,0.0012215073,0.064702295,0.004186387,-0.0033607848,0.04864671,0.0023665023,3
0.10132021,0.38825887,0.15074494,-0.0015678351,0.040987592,0.0016799826,0.0018224922,0.092098385,0.008482113,0.0014691692,0.030420477,0.0009254054,1
0.19985044,0.5317569,0.28276536,0.0031226391,0.11120218,0.012365925,-0.0020779131,0.09100384,0.008281699,-0.0035728912,0.04782457,0.0022871895,3
0.12836127,0.40626466,0.16505097,0.0033177068,0.083871946,0.007034503,-4.8825408e-05,0.1171848,0.013732279,0.00055590994,0.036106944,0.0013037113,8
0.24553311,0.55998677,0.31358516,0.004095089,0.12388112,0.015346532,0.006207449,0.09240456,0.008538602,-0.0019250266,0.04967237,0.0024673443,3
0.13848929,0.4507091,0.2031387,0.0016670433,0.07283143,0.0053044166,-0.0011820707,0.080837786,0.006534748,5.097842e-05,0.042237233,0.0017839839,1
0.2034247,0.5294372,0.28030372,0.0011589439,0.07196667,0.005179202,0.002847297,0.11240491,0.012634865,-0.0016295803,0.05104137,0.0026052212,6
0.30513215,0.64888877,0.4210566,-0.003431975,0.118755326,0.014102827,0.0018575419,0.0930503,0.008658358,1.8815732e-05,0.049544923,0.0024546995,2
0.17015103,0.51529825,0.26553228,-0.0023313102,0.05102945,0.002604005,-0.0036648074,0.08581229,0.00736375,-0.00019842686,0.030002702,0.00090016215,1
0.23304112,0.5740417,0.3295239,-0.0003984387,0.10182052,0.010367419,0.006432616,0.08553591,0.0073163924,-0.0010340286,0.05508856,0.0030347495,8
0.23066023,0.580336,0.33678982,-0.00736067,0.10726327,0.011505409,0.003638067,0.06707555,0.00449913,-0.001419082,0.05941468,0.0035301042,7
0.26809523,0.5953831,0.35448104,-0.0030803925,0.110015884,0.012103495,-0.0023738802,0.115789406,0.013407187,0.0023568152,0.06391336,0.0040849177,0
0.22980534,0.5632954,0.31730175,-0.0062346533,0.11314291,0.0128013175,-0.0013349312,0.13089529,0.017133575,-0.00028911748,0.048889156,0.0023901495,4
0.30121925,0.6520478,0.42516637,0.0056136395,0.1224913,0.015004118,0.0034152286,0.120126195,0.014430302,-0.0009340751,0.07112629,0.005058949,0
0.14788009,0.41487888,0.17212449,0.004022669,0.18578088,0.034514535,-0.00082825555,0.10185603,0.010374651,0.0044397875,0.053993076,0.0029152525,5
0.10048862,0.38106757,0.14521249,0.0059105516,0.07200588,0.0051848474,0.002228558,0.08702288,0.0075729815,4.650183e-05,0.027380511,0.00074969244,1
0.1726136,0.4781731,0.22864953,0.0016164266,0.106597334,0.011362992,0.0012821543,0.12924439,0.01670411,0.0004197841,0.049593177,0.0024594832,7
0.20980202,0.54260087,0.29441568,0.00017324637,0.0776031,0.006022242,-0.00031225203,0.11067113,0.012248099,0.0010151678,0.0503941,0.002539565,2
0.16153106,0.49956593,0.24956612,-0.0039976393,0.051360663,0.0026379179,0.0034412018,0.097555466,0.009517069,6.360383e-05,0.05610212,0.0031474477,1
0.2324427,0.5759447,0.3317123,-0.0013091442,0.11004971,0.012110939,-0.0028475972,0.06680297,0.0044626365,0.00041960567,0.045443352,0.0020650984,2
0.11146833,0.370141,0.13700436,-0.0018074013,0.13112752,0.017194428,0.0013383924,0.08682381,0.007538374,0.0011095058,0.04722638,0.002230331,7
0.166396,0.48480847,0.23503926,0.008864529,0.11195221,0.012533297,0.0024411036,0.06330922,0.004008058,0.0019124652,0.04664101,0.002175384,5
0.12750107,0.3992146,0.15937229,0.0006746079,0.10252811,0.010512014,0.0021660458,0.12655297,0.016015654,-0.001420855,0.050291598,0.0025292446,4
0.15039957,0.41930506,0.17581673,0.0058965445,0.14997865,0.022493597,-0.00088312966,0.124341495,0.015460808,0.0009508939,0.05971621,0.0035660258,8
0.12085906,0.40871805,0.16705045,0.000567336,0.09799919,0.009603842,0.0030305297,0.07029396,0.0049412414,-0.0017709571,0.05389322,0.0029044792,2
0.10038011,0.32627755,0.10645704,0.00030932316,0.13599552,0.018494783,-0.0012677854,0.11746125,0.013797144,0.0010436439,0.045925945,0.0021091923,2
0.17322245,0.4936426,0.24368303,-0.0011332021,0.11523627,0.013279397,0.00035470462,0.066382505,0.004406637,-0.0020250247,0.052697673,0.0027770447,5
0.17032431,0.46045014,0.21201435,-7.567377e-05,0.16722488,0.027964164,0.00069545716,0.07018923,0.004926528,0.0010282518,0.05798067,0.003361758,2
0.08593045,0.35009006,0.12256304,0.00014232981,0.049998995,0.0024998996,-0.0012890667,0.1046625,0.0109542385,0.0004484242,0.037452377,0.0014026806,1
0.18824655,0.5158419,0.26609287,-0.0056014415,0.07768211,0.0060345097,-0.002007285,0.1308902,0.017132247,0.00040715453,0.04752071,0.002258218,4
0.24959905,0.5934676,0.3522038,0.010893219,0.10840705,0.011752089,-0.0035902108,0.09360617,0.008762114,-0.0010355915,0.05502231,0.0030274547,4
0.22358187,0.58470964,0.34188536,-0.0016707638,0.066713125,0.0044506406,-0.0023307737,0.081035465,0.006566746,-0.0008070616,0.037889633,0.0014356243,8
0.25791934,0.58354187,0.3405211,0.0022023339,0.15495549,0.024011202,0.0018856286,0.08632372,0.0074517853,0.0015052262,0.06937266,0.0048125666,2
0.17847863,0.49721062,0.24721842,-0.0021111737,0.13546357,0.018350376,-0.0013654436,0.09832445,0.009667696,-0.0007235289,0.055383258,0.0030673053,9
0.16339044,0.50271994,0.25272733,0.001830445,0.05805168,0.0033699975,-0.0022260156,0.068720154,0.0047224597,-0.00013891762,0.03650694,0.0013327566,1
0.20388724,0.52467686,0.27528578,0.0043856497,0.09984097,0.009968219,-0.0057720686,0.12783666,0.016342212,-0.0018789963,0.06329077,0.004005721,0
0.19536741,0.5268639,0.27758557,-3.7443162e-05,0.08619146,0.007428968,0.00061598205,0.10034162,0.01006844,-0.00052454666,0.057600327,0.0033177978,7
0.28207988,0.6260138,0.39189333,0.0019118877,0.10144131,0.010290339,-0.0035694079,0.10607256,0.011251387,0.0012754414,0.051178128,0.0026192006,2
0.2698374,0.622014,0.38690138,0.010721578,0.13246402,0.017546717,0.002328006,0.08294879,0.0068805013,-0.0017895616,0.05933644,0.0035208128,5
0.07883436,0.2941957,0.08655112,-0.0011448821,0.06528666,0.004262348,0.0022862698,0.13170677,0.017346675,-0.0014147002,0.043077745,0.001855692,4
0.27516046,0.5925659,0.35113436,0.0030298107,0.15045808,0.022637635,-0.004187508,0.073117,0.005346096,0.0002971077,0.045590993,0.0020785385,2
0.10188749,0.38701603,0.1497814,-0.00033360973,0.04737288,0.0022441898,-0.0065879654,0.108862855,0.011851121,-0.0007929051,0.043943312,0.0019310148,1
0.21463495,0.52841866,0.27922627,-0.00213085,0.116018526,0.013460298,0.00048163338,0.10986558,0.012070447,0.00032571566,0.046254754,0.0021395022,6
0.13891876,0.41846412,0.17511223,-0.0011423802,0.13009249,0.016924055,0.0030334515,0.1112044,0.012366419,0.003001558,0.045712102,0.0020895961,5
0.09060751,0.35252288,0.124272384,0.0018119371,0.06975154,0.0048652776,-0.0029379195,0.1016282,0.010328291,-0.0014300575,0.048107635,0.0023143445,1
0.19398157,0.5244777,0.2750769,0.005780859,0.13958625,0.019484323,0.0006871413,0.0789475,0.0062327073,-4.302094e-05,0.05664906,0.0032091157,9
0.11838574,0.4177583,0.174522,0.00057922537,0.060954537,0.0037154558,-0.008551604,0.09749052,0.009504401,2.2860548e-05,0.02870782,0.000824139,1
0.16995165,0.4749931,0.22561847,0.001624639,0.06511465,0.004239917,0.0029173698,0.13934676,0.019417519,0.0021125597,0.043457877,0.0018885871,6
0.2092329,0.5425663,0.29437816,-0.008239525,0.09700521,0.009410012,-0.0039942167,0.09830712,0.00966429,0.0034858314,0.061423626,0.0037728618,6
0.30554384,0.64072603,0.41052982,0.006860799,0.12810594,0.016411131,-0.0041850205,0.07243407,0.005246694,0.00072082446,0.055316843,0.0030599532,3
0.06977683,0.29517734,0.08712966,0.0019845923,0.03218643,0.0010359663,0.0025908863,0.11276817,0.01271666,0.00027148981,0.028903324,0.00083540217,1
0.22915961,0.5466956,0.29887608,0.0060364194,0.16041273,0.025732245,-0.0012383629,0.088296674,0.0077963024,6.564245e-07,0.051019896,0.0026030296,3
0.19491611,0.52067524,0.2711027,-9.458051e-05,0.11469147,0.013154134,0.0034195273,0.10615181,0.011268208,1.4490632e-05,0.04523309,0.0020460323,4
0.22616448,0.53561115,0.2868793,-0.013146535,0.17709932,0.03136417,0.0027523853,0.08214198,0.006747305,-0.0016055976,0.050759025,0.0025764788,3
0.18533072,0.494725,0.24475282,0.0017388185,0.12510104,0.01565027,3.7316426e-05,0.10816955,0.011700652,-0.002207881,0.050433185,0.002543506,6
0.25794753,0.5971916,0.35663778,0.0012453182,0.116382755,0.013544946,0.0012368504,0.11074958,0.01226547,0.0015611432,0.047122933,0.0022205708,0
0.14504273,0.441319,0.19476244,-0.0022646498,0.09364348,0.008769101,0.0039053552,0.087806955,0.007710061,0.0008129321,0.057731744,0.0033329541,4
0.20620072,0.52875435,0.2795812,-0.0035979105,0.11274346,0.012711088,0.0042624087,0.09027433,0.008149454,0.0076179374,0.073185466,0.0053561125,6
0.16358605,0.46962273,0.22054552,-0.0048948294,0.11065361,0.012244222,-0.0038446991,0.093087025,0.008665194,0.0035887999,0.05041456,0.0025416277,6
0.19816726,0.5424381,0.2942391,0.00056056335,0.07194516,0.005176106,-0.0022143635,0.10683483,0.011413681,-0.0015669263,0.04641707,0.0021545442,6
0.14331633,0.45908922,0.21076292,0.0036150757,0.0625566,0.0039133285,-0.003285868,0.08100096,0.0065611554,0.0018931961,0.055597205,0.0030910491,7
0.23130727,0.5749718,0.33059257,-0.0032626141,0.11396839,0.012988794,0.0029105337,0.09769649,0.009544604,-0.0028757192,0.06333023,0.004010719,8
0.1630253,0.48115605,0.23151115,-0.0005298127,0.10111408,0.010224057,0.0013486312,0.06704883,0.0044955458,0.0017258865,0.051923927,0.002696094,5
0.10287762,0.38937908,0.15161608,0.0015422972,0.03658417,0.0013384015,-0.0071342182,0.11393831,0.012981939,0.00017504574,0.031344693,0.0009824898,1
0.23637311,0.56253076,0.31644082,-0.009020246,0.1401713,0.019647995,0.0026470437,0.079744354,0.006359162,0.000719063,0.055740014,0.0031069492,5
0.18776059,0.5209595,0.27139878,-0.00026951448,0.1219462,0.014870876,-0.0005382451,0.04840427,0.0023429731,0.0018481406,0.061526906,0.00378556,7
0.086542055,0.34247607,0.11728986,0.00067646237,0.066252,0.004389328,0.0041458094,0.104886435,0.011001164,0.0008350959,0.03875397,0.0015018702,1
0.22267352,0.532637,0.28370216,0.00077798456,0.11962211,0.014309449,0.003683096,0.14560647,0.021201244,-0.0006985996,0.057887368,0.0033509475,0
0.12752458,0.38701835,0.14978321,0.0028920544,0.08143757,0.006632078,0.0027875123,0.13346069,0.017811753,0.0023845998,0.071592085,0.0051254267,6
0.23358598,0.5634103,0.31743112,0.0032667015,0.13194303,0.017408965,-0.0016112985,0.082383715,0.0067870766,1.8353693e-06,0.05628722,0.0031682514,8
0.16134332,0.47758862,0.22809088,-0.001868225,0.073293805,0.005371982,0.0043603526,0.09822178,0.009647518,-3.2065338e-05,0.03927672,0.0015426608,6
0.23138581,0.5751988,0.33085367,0.0045550214,0.12440246,0.015475973,0.0007108391,0.08684555,0.007542149,-0.0025191943,0.053720925,0.0028859377,5
0.10591768,0.34625632,0.11989344,0.00046721337,0.11216846,0.012581763,-0.0018920538,0.110719636,0.012258837,0.0026383381,0.046940126,0.0022033753,2
0.17689227,0.5068016,0.2568479,-0.0007241811,0.089598276,0.008027852,0.0038433103,0.09494644,0.009014825,-0.00018681426,0.035383597,0.001251999,4
0.24932471,0.55436146,0.30731666,0.0011745561,0.13922086,0.01938245,0.005386076,0.10744887,0.0115452595,0.002971994,0.061086025,0.0037315025,0
0.15684457,0.44892567,0.20153426,0.0010403675,0.1195263,0.014286535,0.0016103681,0.11733184,0.013766761,0.0010477701,0.06135669,0.0037646433,8
0.17681645,0.49360383,0.24364474,-0.0026316042,0.11929798,0.014232009,-0.0016897316,0.09025493,0.008145953,0.0007195423,0.05774909,0.0033349572,5
0.30740997,0.6577574,0.4326448,0.0019411047,0.1243899,0.015472848,-0.0077261976,0.095807076,0.009178995,-0.0027208056,0.057583448,0.0033158534,0
0.28567174,0.6037557,0.36452097,-0.005972502,0.120520934,0.014525296,-0.0023797334,0.09885157,0.009771632,0.0033264274,0.06270102,0.0039314176,5
0.14847027,0.45024213,0.20271797,-0.00018287556,0.11477217,0.013172651,-0.0006869924,0.08790518,0.0077273212,0.0013239945,0.061424237,0.003772937,7
0.1811459,0.49394175,0.24397846,-0.0010248803,0.09221767,0.008504098,-0.0021310167,0.09700215,0.0094094165,-0.0020788694,0.05390019,0.0029052303,2
0.10824154,0.37548697,0.14099047,-0.008274359,0.10209635,0.010423664,-0.0015556348,0.10721537,0.011495136,-0.0008879468,0.03874302,0.0015010216,7
0.20532303,0.5300896,0.28099498,0.004879652,0.10914804,0.011913294,-0.0037150036,0.14451297,0.020883996,-0.0006086709,0.045528274,0.0020728237,7
0.14988346,0.43751702,0.19142114,0.0003256363,0.075823836,0.005749254,0.0027829427,0.14829977,0.021992821,0.0014410565,0.051008616,0.0026018787,8
0.09110713,0.3237096,0.10478791,0.000738419,0.15184738,0.023057625,0.0010216287,0.06771181,0.0045848885,0.001627314,0.032761194,0.0010732958,2
0.101867005,0.32136676,0.103276595,-0.0023342213,0.09777399,0.009559753,0.006155594,0.15137374,0.022914011,0.0015747298,0.07297943,0.0053259972,6
0.14029731,0.4432515,0.19647188,0.00078693475,0.1099592,0.012091026,-0.0017103192,0.096299335,0.009273562,-0.0005562645,0.051561944,0.002658634,9
0.20289603,0.54133785,0.29304668,-0.0013538274,0.09388095,0.008813634,-0.0039006516,0.09383489,0.008804987,0.00081532745,0.06682345,0.004465374,4
0.22412246,0.57732856,0.33330825,0.005022482,0.10239537,0.010484812,-0.00013114032,0.07982711,0.006372367,0.0021547105,0.05539332,0.0030684199,9
0.17536013,0.45489898,0.2069331,0.0064487443,0.15657401,0.02451542,0.0014118841,0.14430013,0.020822529,-0.00038681764,0.05048469,0.0025487042,0
0.31680357,0.6631975,0.43983096,-0.00091118383,0.15505351,0.024041591,0.0014959574,0.072114296,0.0052004717,-0.0006315317,0.049606197,0.0024607747,3
0.15216424,0.45785752,0.20963351,0.0012920138,0.10476495,0.010975696,-0.0020160612,0.09938411,0.0098772,-0.00050965557,0.055998378,0.0031358183,4
0.15901484,0.44249836,0.1958048,-0.0024674684,0.1575442,0.024820175,-0.003431457,0.08863129,0.007855505,0.0022110292,0.05504328,0.0030297628,8
0.26639292,0.60587543,0.36708507,0.0042487443,0.10517036,0.011060805,-0.003703491,0.10376457,0.0107670855,0.00074940856,0.053887725,0.0029038868,2
0.17504407,0.4941742,0.24420816,0.004580066,0.17692143,0.03130119,-0.001941744,0.08740052,0.0076388502,-0.0034743089,0.04765609,0.0022711027,3
0.19250016,0.49476898,0.24479634,0.0055625886,0.14797515,0.021896644,-0.0032640258,0.12292106,0.0151095865,0.004723093,0.05197992,0.0027019123,8
0.14578272,0.44809774,0.20079158,-0.0014425617,0.071412235,0.0050997073,-0.0026533,0.13041788,0.017008824,-0.002226381,0.04567971,0.0020866361,6
0.1676218,0.47339767,0.22410536,-0.0006575956,0.13707425,0.018789347,-0.0018681692,0.10591042,0.011217017,0.0015974917,0.035307694,0.0012466334,7
0.11963258,0.3923402,0.15393084,-0.0021787635,0.096540965,0.0093201585,4.6339414e-05,0.12765439,0.016295642,-0.00011687594,0.043861493,0.0019238307,4
0.17023624,0.48249155,0.23279808,-0.003771513,0.12331838,0.015207423,-0.0013589674,0.07457681,0.005561701,0.0022324426,0.037379477,0.0013972254,3
0.13200611,0.36208034,0.13110216,0.0058945296,0.19100234,0.03648189,0.00018527542,0.06706222,0.0044973413,-0.0004929356,0.05881268,0.0034589313,2
0.28858504,0.64051414,0.41025835,-0.0065578273,0.097300865,0.009467458,-0.0099354405,0.0884419,0.00782197,-0.0027517525,0.058700405,0.0034457378,0
0.122678064,0.37625518,0.14156796,-0.00019826413,0.12966633,0.016813358,0.0017174153,0.11473674,0.01316452,-0.0012698814,0.06014347,0.0036172369,6
0.31975257,0.67464435,0.45514497,-0.010598012,0.09333284,0.0087110195,0.003188834,0.09571487,0.009161335,-0.00032765046,0.061833654,0.0038234007,6
0.17180778,0.49605164,0.24606724,0.00019297519,0.07893912,0.006231384,-0.0058261584,0.094709486,0.008969886,0.0009793869,0.04832744,0.0023355414,9
0.1760879,0.50649446,0.25653663,0.0007576367,0.110831514,0.012283624,0.0007148159,0.09629993,0.009273677,0.0023042466,0.04649885,0.0021621431,2
0.19417405,0.5008453,0.25084603,-0.0031133322,0.116563395,0.013587025,0.0010661533,0.1543128,0.023812441,0.0043944395,0.07353286,0.0054070815,6
0.21881148,0.5437715,0.29568744,0.0020809653,0.15198563,0.023099631,-0.0012173537,0.066533424,0.0044266963,0.0012076946,0.053911883,0.0029064913,5
0.23268151,0.56058013,0.31425008,0.000621212,0.14817722,0.02195649,0.0005321131,0.08143328,0.0066313795,-0.0013422712,0.057829797,0.0033442853,3
0.06862285,0.22961828,0.052724555,-0.0007084473,0.13656406,0.018649742,0.0008092127,0.071504675,0.005112919,-0.002714429,0.07170856,0.005142118,8
0.30556768,0.63879734,0.40806204,0.0017682856,0.13723043,0.01883219,0.0036723753,0.07662717,0.005871724,-0.002579993,0.06723643,0.004520738,8
0.17451598,0.4859534,0.2361507,0.0032584614,0.11346692,0.012874742,-0.0028293766,0.11818465,0.013967612,-0.0017849685,0.06369854,0.0040575033,4
0.11939617,0.38509846,0.14830081,0.0056756856,0.13498385,0.01822064,-0.003130961,0.09651344,0.009314845,0.0007268219,0.043924216,0.0019293369,2
0.1430689,0.44574767,0.198691,0.00067833724,0.10426469,0.010871125,-0.0016610633,0.0935678,0.008754933,0.0033052203,0.05562145,0.0030937456,9
0.15798059,0.4590053,0.21068585,-0.005614344,0.10116887,0.01023514,-0.0020910457,0.08653796,0.0074888184,0.0005983866,0.064681716,0.0041837245,4
0.12263143,0.40131196,0.16105129,2.5208743e-05,0.08238513,0.0067873094,-0.0016542181,0.11466038,0.013147004,5.5440272e-05,0.050012775,0.0025012775,4
0.10818279,0.40360045,0.16289333,0.00046608812,0.06101711,0.0037230877,0.0035172214,0.085734524,0.0073504085,-0.0009959915,0.02981236,0.00088877685,1
0.1463452,0.44985443,0.202369,-0.0021623292,0.08669921,0.007516753,0.0011819913,0.12708455,0.016150482,-0.00057019235,0.03900244,0.0015211903,9
0.14462997,0.4326054,0.18714741,0.0011233123,0.122615695,0.0150346095,-0.001308191,0.1051589,0.011058395,0.0016032716,0.051523745,0.002654696,5
0.13206361,0.41461065,0.17190199,-0.0034012997,0.11917159,0.014201867,0.0015752906,0.1086537,0.011805627,-0.00059722154,0.03269193,0.0010687623,5
0.08676334,0.35215524,0.12401331,0.0010025222,0.058137726,0.003379995,-2.1029096e-05,0.07927335,0.006284264,0.0011167404,0.04341237,0.0018846337,1
0.14238353,0.4320035,0.18662703,0.0007001159,0.101386465,0.010279216,-0.0005281586,0.10213966,0.010432511,0.00088533293,0.052130464,0.0027175853,6
0.09594101,0.37158054,0.1380721,0.0034462812,0.053537756,0.0028662914,-0.0034752705,0.093131445,0.008673467,0.0012053063,0.038962018,0.0015180389,1
0.33609056,0.6879343,0.4732536,0.00522313,0.12523729,0.015684377,0.0062468187,0.09301876,0.00865249,0.0005290221,0.045921847,0.002108816,2
0.20580347,0.51932985,0.2697035,0.0011934718,0.12694694,0.016115528,-0.006182286,0.093774855,0.008793724,0.00036765268,0.053620793,0.0028751895,9
0.19546548,0.52856463,0.27938056,-0.0021747877,0.12160141,0.014786904,0.0049805986,0.07052053,0.0049731447,-0.0017026189,0.042038716,0.0017672537,7
0.10803769,0.39491668,0.15595919,-0.0007129797,0.06610393,0.004369729,-0.00059569505,0.0873897,0.0076369597,3.8652477e-05,0.044419214,0.0019730665,1
0.18726885,0.47106048,0.22189799,0.0046890853,0.1669908,0.027885929,0.008379354,0.11784579,0.01388763,0.0014584402,0.057160474,0.0032673196,3
0.14981198,0.46160242,0.21307679,-0.00022175434,0.09254653,0.00856486,6.390353e-05,0.072604015,0.0052713435,0.001751077,0.052707404,0.0027780705,7
0.13694794,0.42096934,0.17721517,0.0018438764,0.10672541,0.0113903135,0.0018287367,0.09402655,0.008840992,-0.0013162154,0.042498745,0.0018061432,2
0.23546833,0.56314194,0.31712884,-0.0052923537,0.12560274,0.01577605,-0.0030091684,0.08760027,0.0076738065,0.000980319,0.05472602,0.0029949374,5
0.16192512,0.4699389,0.22084257,0.00012554739,0.07369311,0.005430675,-0.001789001,0.11952822,0.014286995,0.00032411588,0.06065064,0.0036785,6
0.27345797,0.56496876,0.3191897,0.005699381,0.15538783,0.02414538,-0.009428875,0.11374661,0.012938293,0.00094045815,0.07149428,0.005111432,8
0.12671663,0.4043992,0.1635387,0.002315258,0.11699774,0.013688471,-0.00066149945,0.10788083,0.0116382735,-0.001256733,0.04399568,0.0019356196,9
0.17552292,0.5044876,0.25450772,-0.0016682013,0.079629295,0.006340825,-0.0020638797,0.088539444,0.007839233,-5.4988275e-05,0.045962136,0.002112518,6
0.07957836,0.35386118,0.12521774,0.0011786398,0.04799861,0.0023038667,-0.0030482616,0.057583924,0.0033159084,0.00086783746,0.027159978,0.0007376644,1
0.12245748,0.42653617,0.1819331,0.0017907964,0.06976651,0.0048673656,0.00266163,0.07940228,0.0063047223,0.0009315089,0.04101363,0.0016821178,1
0.32281172,0.6522148,0.42538416,-0.009179741,0.109365195,0.011960746,0.003951942,0.14061116,0.019771496,-0.0016508132,0.058324214,0.0034017141,0
0.109042235,0.37224957,0.13856974,0.0010445503,0.0745917,0.0055639227,0.00085332297,0.10728123,0.011509262,0.0008180271,0.062219564,0.0038712742,9
0.117213055,0.37758,0.14256664,0.003105935,0.08943017,0.007997755,-0.0032806133,0.14957024,0.022371257,-0.001993951,0.03245417,0.0010532732,4
0.16566963,0.4675528,0.21860562,-0.0059469254,0.11589913,0.013432608,0.0022480383,0.11119877,0.012365166,0.00035420115,0.05710782,0.0032613033,7
0.14980863,0.4462733,0.19915986,-0.0015120489,0.11498247,0.013220969,-0.0021456988,0.10532332,0.011093003,-0.002701359,0.059174266,0.0035015938,8
0.21658827,0.561492,0.3152733,-9.9173056e-05,0.082144886,0.006747782,-0.0066201068,0.10345765,0.010703486,2.0170295e-05,0.031765465,0.0010090448,6
0.21311216,0.5593724,0.31289753,-0.00052913954,0.105250284,0.011077623,0.00059495633,0.081934355,0.0067132385,0.0021272998,0.08083577,0.0065344214,0
0.2587083,0.5903067,0.348462,0.008864372,0.14126575,0.019956011,-0.0025134457,0.10271378,0.010550121,0.0019899313,0.052360535,0.0027416255,5
0.19022353,0.48070887,0.23108101,-0.0013255797,0.1155417,0.013349883,-0.00045683578,0.13736802,0.018869974,0.0037439023,0.0587732,0.003454289,0
0.24852069,0.56630564,0.3207021,0.0002982996,0.122358814,0.01497168,-0.0023786,0.11798295,0.013919976,-0.0033529268,0.055631727,0.003094889,8
0.21800604,0.5676701,0.32224935,0.0029262172,0.12318632,0.015174869,-0.0013350422,0.090766266,0.008238515,0.00090035785,0.048165902,0.0023199543,7
0.15801467,0.48494497,0.23517163,0.0041984073,0.09274865,0.008602312,0.0017970157,0.069642216,0.0048500383,0.00047254283,0.038495895,0.001481934,2
0.1570729,0.44935614,0.20192093,-0.0012773297,0.13408174,0.017977912,-0.0027595095,0.075622275,0.005718728,7.395645e-05,0.039203424,0.0015369084,3
0.21341595,0.5621545,0.31601766,-0.0006580382,0.07867442,0.006189664,0.0010015935,0.078192905,0.00611413,-0.001414024,0.058890942,0.003468143,6
0.14425083,0.4435669,0.19675158,-3.870837e-05,0.078232534,0.0061203297,-1.4778239e-05,0.1126218,0.01268367,0.0016987596,0.0417842,0.0017459195,4
0.11616242,0.3809235,0.14510271,-0.005684272,0.109762825,0.012047878,0.0003843189,0.11161536,0.012457988,-0.0009228713,0.026421113,0.0006980752,7
0.2873655,0.6349635,0.40317866,-0.0049075666,0.11884192,0.014123402,0.00026170316,0.0708109,0.0050141835,0.002222027,0.05673532,0.0032188965,3
0.10122062,0.36559898,0.13366261,-0.0011239687,0.10176573,0.010356263,-0.0009800531,0.11155508,0.012444535,0.0019133056,0.04541981,0.0020629591,7
0.2502548,0.5623977,0.31629118,0.005612814,0.10903154,0.011887877,-0.0058566104,0.11123336,0.012372861,0.0006319696,0.049388714,0.002439245,0
0.19625361,0.499538,0.24953823,0.006910389,0.15386079,0.023673143,0.00036128116,0.07578308,0.005743075,-0.0010237112,0.04799003,0.0023030431,2
0.14319794,0.41313666,0.17068191,0.00018920533,0.14273888,0.020374388,-0.0015438247,0.08439574,0.0071226405,0.0027652108,0.06329317,0.0040060245,2
0.18871334,0.5158453,0.26609638,0.004285852,0.13574079,0.01842556,0.0057192994,0.087128215,0.0075913253,0.00023000888,0.03811241,0.0014525556,7
0.1771641,0.5005743,0.25057462,-0.0012441162,0.09507953,0.009040116,0.00076589617,0.10837179,0.011744444,-0.00031377916,0.046506736,0.0021628765,6
0.14847367,0.4400293,0.19362578,-0.0036201798,0.12605818,0.015890663,0.00041504606,0.0865334,0.0074880286,-0.0024999124,0.051131707,0.0026144516,4
0.16198973,0.47888792,0.22933364,-0.0026709375,0.098269686,0.009656931,-0.0013911368,0.09117036,0.008312035,0.0015510475,0.05154146,0.002656522,7
